#Step Temp KinEng PotEng Press 
   10300    77.995352    116.01217   -11.201478   0.90290308 
   10400    77.995267    116.01205    -11.20135   0.90288422 
   10500    77.995182    116.01192   -11.201221   0.90286543 
   10600    77.995096    116.01179    -11.20109   0.90284669 
   10700    77.995009    116.01166   -11.200959   0.90282802 
   10800    77.994921    116.01153   -11.200879   0.90280817 
   10900    77.994833     116.0114   -11.200745   0.90278962 
   11000    77.994744    116.01127    -11.20061   0.90277113 
   11100    77.994654    116.01114   -11.200475    0.9027527 
   11200    77.994564      116.011   -11.200338   0.90273433 
   11300    77.994473    116.01087   -11.200199   0.90271602 
   11400    77.994381    116.01073    -11.20006   0.90269777 
   11500    77.994288    116.01059    -11.19992   0.90267958 
   11600    77.994195    116.01045   -11.199778   0.90266145 
   11700    77.994101    116.01031   -11.199636   0.90264338 
   11800    77.994006    116.01017   -11.199492   0.90262537 
   11900    77.993911    116.01003   -11.199347   0.90260742 
   12000    77.993815    116.00989   -11.199201   0.90258953 
   12100    77.993718    116.00975   -11.199054    0.9025717 
   12200    77.993621     116.0096   -11.198906   0.90255393 
   12300    77.993523    116.00945   -11.198756   0.90253622 
   12400    77.993424    116.00931   -11.198606   0.90251858 
   12500    77.993324    116.00916   -11.198454   0.90250099 
   12600    77.993224    116.00901   -11.198302   0.90248346 
   12700    77.993123    116.00886   -11.198148   0.90246599 
   12800    77.993021    116.00871   -11.197993   0.90244858 
   12900    77.992919    116.00856   -11.197837   0.90243123 
   13000    77.992816     116.0084    -11.19768   0.90241394 
   13100    77.992713    116.00825   -11.197522   0.90239671 
   13200    77.992608    116.00809   -11.197363   0.90237954 
   13300    77.992503    116.00794   -11.197202   0.90236243 
   13400    77.992397    116.00778   -11.197041   0.90234538 
   13500    77.992291    116.00762   -11.196878   0.90232839 
   13600    77.992184    116.00746   -11.196714   0.90231146 
   13700    77.992076     116.0073   -11.196549   0.90229459 
   13800    77.991968    116.00714   -11.196436   0.90227654 
   13900    77.991859    116.00698   -11.196269   0.90225979 
   14000    77.991749    116.00682   -11.196101    0.9022431 
   14100    77.991638    116.00665   -11.195932   0.90222647 
   14200    77.991527    116.00649   -11.195761   0.90220989 
   14300    77.991416    116.00632    -11.19559   0.90219338 
   14400    77.991303    116.00615   -11.195417   0.90217692 
   14500     77.99119    116.00598   -11.195244   0.90216053 
   14600    77.991076    116.00582   -11.195069   0.90214419 
   14700    77.990962    116.00565   -11.194893   0.90212791 
   14800    77.990847    116.00547   -11.194716   0.90211169 
   14900    77.990731     116.0053   -11.194538   0.90209554 
   15000    77.990615    116.00513   -11.194359   0.90207944 
   15100    77.990497    116.00495   -11.194179    0.9020634 
   15200     77.99038    116.00478   -11.193998   0.90204742 
   15300    77.990261     116.0046   -11.193816   0.90203149 
   15400    77.990142    116.00443   -11.193632   0.90201563 
   15500    77.990023    116.00425   -11.193448   0.90199983 
   15600    77.989902    116.00407   -11.193262   0.90198408 
   15700    77.989781    116.00389   -11.193076    0.9019684 
   15800     77.98966    116.00371   -11.192888   0.90195277 
   15900    77.989538    116.00353   -11.192699    0.9019372 
   16000    77.989415    116.00334   -11.192509   0.90192169 
   16100    77.989291    116.00316   -11.192318   0.90190624 
   16200    77.989167    116.00298   -11.192126   0.90189085 
   16300    77.989042    116.00279   -11.191933   0.90187552 
   16400    77.988917     116.0026   -11.191739   0.90186024 
   16500    77.988791    116.00242   -11.191543   0.90184503 
   16600    77.988664    116.00223   -11.191347   0.90182987 
   16700    77.988537    116.00204   -11.191149   0.90181478 
   16800    77.988409    116.00185   -11.190951   0.90179974 
   16900     77.98828    116.00166   -11.190751   0.90178476 
   17000    77.988151    116.00146   -11.190551   0.90176983 
   17100    77.988021    116.00127   -11.190349   0.90175497 
   17200    77.987891    116.00108   -11.190146   0.90174017 
   17300     77.98776    116.00088   -11.189942   0.90172542 
   17400    77.987628    116.00069   -11.189737   0.90171073 
   17500    77.987496    116.00049   -11.189531    0.9016961 
   17600    77.987363    116.00029   -11.189324   0.90168153 
   17700    77.987229    116.00009   -11.189116   0.90166702 
   17800    77.987095    115.99989   -11.188907   0.90165257 
   17900     77.98696    115.99969   -11.188696   0.90163817 
   18000    77.986825    115.99949   -11.188485   0.90162384 
   18100    77.986689    115.99929   -11.188272   0.90160956 
   18200    77.986553    115.99909   -11.188059   0.90159534 
   18300    77.986415    115.99888   -11.187844   0.90158117 
   18400    77.986278    115.99868   -11.187629   0.90156707 
   18500    77.986139    115.99847   -11.187412   0.90155302 
   18600       77.986    115.99827   -11.187194   0.90153903 
   18700    77.985861    115.99806   -11.186975    0.9015251 
   18800    77.985721    115.99785   -11.186756   0.90151123 
   18900     77.98558    115.99764   -11.186535   0.90149742 
   19000    77.985439    115.99743   -11.186313   0.90148366 
   19100    77.985297    115.99722    -11.18609   0.90146997 
   19200    77.985154    115.99701   -11.185866   0.90145633 
   19300    77.985011    115.99679    -11.18564   0.90144274 
   19400    77.984868    115.99658   -11.185414   0.90142922 
   19500    77.984723    115.99637   -11.185187   0.90141575 
   19600    77.984579    115.99615   -11.184959   0.90140235 
   19700    77.984433    115.99593   -11.184729     0.901389 
   19800    77.984287    115.99572   -11.184499    0.9013757 
   19900    77.984141     115.9955   -11.184268   0.90136247 
   20000    77.983994    115.99528   -11.184035   0.90134929 
   20100    77.983846    115.99506   -11.183802   0.90133617 
   20200    77.983698    115.99484   -11.183567   0.90132311 
   20300    77.983549    115.99462   -11.183331   0.90131011 
   20400      77.9834     115.9944   -11.183095   0.90129716 
   20500     77.98325    115.99417   -11.182857   0.90128427 
   20600    77.983099    115.99395   -11.182618   0.90127144 
