#Step Temp KinEng PotEng Press 
       0           93    138.33045    -15.76389    1.0795914 
     100    92.999999    138.33045   -15.763889    1.0795626 
     200    92.999997    138.33045   -15.763885    1.0795339 
     300    92.999992    138.33044   -15.763879    1.0795054 
     400    92.999986    138.33043    -15.76387     1.079477 
     500    92.999978    138.33042   -15.763858    1.0794488 
     600    92.999969    138.33041   -15.763844    1.0794207 
     700    92.999957    138.33039   -15.763827    1.0793927 
     800    92.999944    138.33037   -15.763807    1.0793649 
     900    92.999929    138.33035   -15.763785    1.0793372 
    1000    92.999912    138.33032    -15.76376    1.0793097 
    1100    92.999894    138.33029   -15.763732    1.0792824 
    1200    92.999873    138.33026   -15.763702    1.0792551 
    1300    92.999851    138.33023   -15.763669    1.0792281 
    1400    92.999828     138.3302   -15.763633    1.0792011 
    1500    92.999802    138.33016   -15.763595    1.0791744 
    1600    92.999774    138.33012   -15.763555    1.0791477 
    1700    92.999745    138.33007   -15.763511    1.0791212 
    1800    92.999714    138.33003   -15.763465    1.0790949 
    1900    92.999681    138.32998   -15.763416    1.0790687 
    2000    92.999647    138.32993   -15.763365    1.0790426 
    2100    92.999611    138.32987   -15.763311    1.0790167 
    2200    92.999572    138.32982   -15.763254     1.078991 
    2300    92.999533    138.32976   -15.763195    1.0789653 
    2400    92.999491    138.32969   -15.763133    1.0789399 
    2500    92.999448    138.32963   -15.763068    1.0789145 
    2600    92.999402    138.32956   -15.763001    1.0788894 
    2700    92.999355    138.32949   -15.762931    1.0788643 
    2800    92.999307    138.32942   -15.762859    1.0788395 
    2900    92.999256    138.32935   -15.762783    1.0788147 
    3000    92.999204    138.32927   -15.762706    1.0787901 
    3100     92.99915    138.32919   -15.762625    1.0787657 
    3200    92.999094     138.3291   -15.762542    1.0787414 
    3300    92.999036    138.32902   -15.762456    1.0787172 
    3400    92.998977    138.32893   -15.762368    1.0786932 
    3500    92.998915    138.32884   -15.762277    1.0786693 
    3600    92.998852    138.32875   -15.762183    1.0786456 
    3700    92.998788    138.32865   -15.762087    1.0786221 
    3800    92.998721    138.32855   -15.761988    1.0785986 
    3900    92.998653    138.32845   -15.761886    1.0785754 
    4000    92.998583    138.32834   -15.761782    1.0785522 
    4100    92.998511    138.32824   -15.761675    1.0785292 
    4200    92.998437    138.32813   -15.761566    1.0785064 
    4300    92.998362    138.32802   -15.761453    1.0784837 
    4400    92.998285     138.3279   -15.761339    1.0784612 
    4500    92.998206    138.32778   -15.761221    1.0784388 
    4600    92.998125    138.32766   -15.761101    1.0784165 
    4700    92.998042    138.32754   -15.760978    1.0783944 
    4800    92.997958    138.32741   -15.760853    1.0783724 
    4900    92.997872    138.32729   -15.760725    1.0783506 
    5000    92.997784    138.32716   -15.760594    1.0783289 
    5100    92.997695    138.32702   -15.760461    1.0783074 
    5200    92.997603    138.32689   -15.760325     1.078286 
    5300     92.99751    138.32675   -15.760186    1.0782648 
    5400    92.997415    138.32661   -15.760045    1.0782437 
    5500    92.997318    138.32646   -15.759901    1.0782228 
    5600     92.99722    138.32632   -15.759755     1.078202 
    5700    92.997119    138.32617   -15.759605    1.0781813 
    5800    92.997017    138.32602   -15.759454    1.0781608 
    5900    92.996914    138.32586   -15.759299    1.0781405 
    6000    92.996808     138.3257   -15.759142    1.0781203 
    6100    92.996701    138.32554   -15.758982    1.0781002 
    6200    92.996591    138.32538    -15.75882    1.0780803 
    6300     92.99648    138.32522   -15.758655    1.0780605 
    6400    92.996368    138.32505   -15.758487    1.0780409 
    6500    92.996253    138.32488   -15.758317    1.0780214 
    6600    92.996137    138.32471   -15.758144    1.0780021 
    6700    92.996019    138.32453   -15.757968    1.0779829 
    6800    92.995899    138.32435    -15.75779    1.0779639 
    6900    92.995777    138.32417   -15.757609     1.077945 
    7000    92.995654    138.32399   -15.757425    1.0779262 
    7100    92.995529     138.3238   -15.757239    1.0779076 
    7200    92.995402    138.32361    -15.75705    1.0778892 
    7300    92.995273    138.32342   -15.756859    1.0778709 
    7400    92.995142    138.32323   -15.756665    1.0778527 
    7500     92.99501    138.32303   -15.756468    1.0778347 
    7600    92.994876    138.32283   -15.756269    1.0778168 
    7700     92.99474    138.32263   -15.756066    1.0777991 
    7800    92.994603    138.32242   -15.755862    1.0777815 
    7900    92.994463    138.32222   -15.755654    1.0777641 
    8000    92.994322    138.32201   -15.755444    1.0777468 
    8100    92.994179    138.32179   -15.755232    1.0777297 
    8200    92.994034    138.32158   -15.755016    1.0777127 
    8300    92.993888    138.32136   -15.754798    1.0776959 
    8400    92.993739    138.32114   -15.754578    1.0776792 
    8500    92.993589    138.32092   -15.754354    1.0776626 
    8600    92.993437    138.32069   -15.754128    1.0776462 
    8700    92.993284    138.32046     -15.7539      1.07763 
    8800    92.993128    138.32023   -15.753669    1.0776139 
    8900    92.992971       138.32   -15.753435    1.0775979 
    9000    92.992812    138.31976   -15.753198    1.0775821 
    9100    92.992651    138.31952   -15.752959    1.0775664 
    9200    92.992488    138.31928    -15.75277    1.0775497 
    9300    92.992324    138.31903   -15.752525    1.0775343 
    9400    92.992158    138.31879   -15.752278     1.077519 
    9500     92.99199    138.31854   -15.752028     1.077504 
    9600     92.99182    138.31829   -15.751776     1.077489 
    9700    92.991649    138.31803   -15.751521    1.0774742 
    9800    92.991475    138.31777   -15.751263    1.0774596 
    9900      92.9913    138.31751   -15.751003    1.0774451 
   10000    92.991124    138.31725   -15.750739    1.0774308 
   10100    92.990945    138.31698   -15.750474    1.0774165 
   10200    92.990764    138.31671   -15.750205    1.0774025 
   10300    92.990582    138.31644   -15.749934    1.0773886 
